customer_id,name,industry,plan,tenure,monthly_spend,usage_frequency,feature_usage_score,support_tickets_30d,billing_failures_30d,nps_score,expansion_events,churned
CUST-10309,Customer 0310,SaaS,starter,662,91.5,14,0.258,6,0,7,0,0
CUST-10310,Customer 0311,HealthTech,growth,826,339.04,29,0.697,3,0,8,1,0
CUST-10311,Customer 0312,Retail,starter,504,98.67,18,0.615,1,0,4,1,0
CUST-10312,Customer 0313,E-Commerce,growth,823,296.56,23,0.606,2,1,6,0,0
CUST-10313,Customer 0314,SaaS,professional,814,935.16,17,0.468,2,2,5,0,0
CUST-10314,Customer 0315,Logistics,enterprise,555,2627.42,19,0.775,4,0,5,0,0
CUST-10315,Customer 0316,Retail,starter,981,108.51,17,0.854,2,0,8,0,0
CUST-10316,Customer 0317,HealthTech,starter,523,101.6,16,0.745,3,0,5,0,0
CUST-10317,Customer 0318,Retail,professional,649,744.57,20,0.592,3,0,9,1,0
CUST-10318,Customer 0319,E-Commerce,starter,30,109.54,12,0.405,2,0,7,2,0
CUST-10319,Customer 0320,SaaS,starter,843,110.59,23,0.674,2,0,10,0,0
CUST-10320,Customer 0321,FinTech,professional,952,805.44,6,0.456,0,1,9,1,0
CUST-10321,Customer 0322,HealthTech,professional,675,824.02,24,0.254,0,1,9,1,0
CUST-10322,Customer 0323,SaaS,starter,99,112.86,28,0.338,0,1,9,4,0
CUST-10323,Customer 0324,HealthTech,starter,832,106.0,13,0.296,3,0,4,3,0
CUST-10324,Customer 0325,Logistics,enterprise,999,2333.77,31,0.498,2,0,8,0,0
CUST-10325,Customer 0326,Logistics,growth,30,329.19,9,0.422,3,0,6,0,0
CUST-10326,Customer 0327,E-Commerce,professional,432,917.2,14,0.765,0,2,7,0,0
CUST-10327,Customer 0328,SaaS,professional,851,776.84,22,0.613,1,0,10,0,0
CUST-10328,Customer 0329,SaaS,growth,424,313.81,16,0.323,6,0,6,0,0
CUST-10329,Customer 0330,Retail,starter,883,107.49,23,0.47,4,0,10,2,0
CUST-10330,Customer 0331,FinTech,professional,690,903.05,12,0.293,0,0,8,3,0
CUST-10331,Customer 0332,FinTech,growth,912,295.29,0,0.242,1,0,7,2,0
CUST-10332,Customer 0333,FinTech,starter,590,114.41,21,0.63,5,0,8,1,0
CUST-10333,Customer 0334,Logistics,professional,102,827.09,10,0.278,0,1,8,0,0
CUST-10334,Customer 0335,SaaS,professional,184,939.9,19,0.666,4,0,6,0,0
CUST-10335,Customer 0336,E-Commerce,growth,30,351.26,32,0.562,0,2,5,0,0
CUST-10336,Customer 0337,SaaS,growth,811,344.72,11,0.384,1,0,4,1,0
CUST-10337,Customer 0338,Logistics,starter,287,118.25,27,0.254,0,0,7,0,0
CUST-10338,Customer 0339,E-Commerce,growth,30,332.8,8,0.356,0,0,6,0,0
CUST-10339,Customer 0340,FinTech,starter,813,95.04,27,0.55,1,0,8,2,0
CUST-10340,Customer 0341,E-Commerce,starter,266,102.54,16,0.326,0,0,6,0,0
CUST-10341,Customer 0342,Retail,professional,614,878.38,11,0.727,1,2,5,0,0
CUST-10342,Customer 0343,FinTech,professional,715,925.35,33,0.416,2,0,4,0,0
CUST-10343,Customer 0344,Logistics,growth,666,295.49,0,0.683,4,0,8,0,0
CUST-10344,Customer 0345,SaaS,starter,524,114.23,22,0.774,2,0,6,3,0
CUST-10345,Customer 0346,Logistics,growth,356,320.47,10,0.33,4,0,8,1,0
CUST-10346,Customer 0347,Retail,starter,246,99.48,15,0.769,0,0,8,3,0
CUST-10347,Customer 0348,SaaS,enterprise,917,2255.7,0,0.444,0,1,5,0,0
CUST-10348,Customer 0349,Logistics,professional,146,746.28,27,0.537,4,1,7,1,0
CUST-10349,Customer 0350,Retail,growth,1157,286.37,22,0.065,1,1,10,1,0
CUST-10350,Customer 0351,FinTech,starter,397,109.46,13,0.62,1,1,3,1,0
CUST-10351,Customer 0352,FinTech,professional,729,798.61,25,0.607,2,0,4,0,0
CUST-10352,Customer 0353,E-Commerce,growth,248,297.48,20,0.473,2,1,7,3,0
CUST-10353,Customer 0354,FinTech,professional,1157,744.54,26,0.589,0,1,8,0,0
CUST-10354,Customer 0355,Logistics,starter,657,111.28,22,0.663,0,0,9,0,0
CUST-10355,Customer 0356,Logistics,growth,583,347.57,17,0.587,2,0,6,0,0
CUST-10356,Customer 0357,HealthTech,professional,766,818.01,13,0.404,0,0,8,1,0
CUST-10357,Customer 0358,HealthTech,professional,448,899.12,16,0.802,1,0,6,0,0
CUST-10358,Customer 0359,HealthTech,professional,271,749.83,18,0.499,1,0,4,0,0
CUST-10359,Customer 0360,Retail,professional,479,854.98,13,0.729,0,0,8,1,0
CUST-10360,Customer 0361,Logistics,growth,626,334.85,14,0.711,0,0,8,0,0
CUST-10361,Customer 0362,Retail,starter,432,115.57,32,0.657,4,0,4,3,0
CUST-10362,Customer 0363,Logistics,starter,273,106.62,13,0.761,0,0,5,0,0
CUST-10363,Customer 0364,E-Commerce,growth,850,345.99,11,0.707,3,1,8,2,0
CUST-10364,Customer 0365,Retail,professional,547,757.27,13,0.314,1,0,6,0,0
CUST-10365,Customer 0366,FinTech,starter,432,100.07,18,0.681,2,1,6,0,0
CUST-10366,Customer 0367,FinTech,starter,456,117.86,14,0.443,1,0,4,0,0
CUST-10367,Customer 0368,SaaS,growth,214,315.44,5,0.239,4,0,7,2,0
CUST-10368,Customer 0369,SaaS,professional,1159,824.54,18,0.58,4,0,8,2,0
CUST-10369,Customer 0370,FinTech,professional,309,746.27,21,0.447,0,0,5,0,0
CUST-10370,Customer 0371,HealthTech,growth,763,272.62,27,0.489,1,0,8,3,0
CUST-10371,Customer 0372,Retail,growth,889,342.77,9,0.682,1,0,5,0,0
CUST-10372,Customer 0373,SaaS,growth,693,285.42,3,0.466,0,0,5,0,0
CUST-10373,Customer 0374,HealthTech,growth,576,315.99,19,0.806,0,0,4,2,0
CUST-10374,Customer 0375,Retail,starter,614,92.59,8,0.445,2,0,4,3,0
CUST-10375,Customer 0376,Logistics,growth,30,331.68,25,0.124,3,0,7,0,0
CUST-10376,Customer 0377,Logistics,growth,334,337.8,20,0.621,1,0,5,1,0
CUST-10377,Customer 0378,Logistics,professional,407,720.82,16,0.378,0,0,8,2,0
CUST-10378,Customer 0379,E-Commerce,starter,163,107.27,15,0.751,2,0,9,0,0
CUST-10379,Customer 0380,Retail,growth,533,299.99,24,0.46,0,1,4,1,0
CUST-10380,Customer 0381,Logistics,enterprise,828,2838.43,23,0.637,0,0,6,0,0
CUST-10381,Customer 0382,FinTech,professional,140,740.23,19,0.534,3,0,5,2,0
CUST-10382,Customer 0383,Logistics,growth,443,353.93,7,0.672,0,0,7,0,0
CUST-10383,Customer 0384,E-Commerce,starter,615,109.84,8,0.326,0,0,9,1,0
CUST-10384,Customer 0385,E-Commerce,professional,358,859.58,24,0.225,1,0,7,0,0
CUST-10385,Customer 0386,Retail,growth,774,323.49,16,0.707,5,0,6,0,0
CUST-10386,Customer 0387,FinTech,growth,459,315.14,21,0.538,4,0,5,0,0
CUST-10387,Customer 0388,SaaS,professional,575,829.09,0,0.292,2,0,7,3,0
CUST-10388,Customer 0389,HealthTech,professional,572,948.12,24,0.522,2,0,5,3,0
CUST-10389,Customer 0390,E-Commerce,starter,850,99.6,14,0.675,1,1,6,2,0
CUST-10390,Customer 0391,HealthTech,starter,551,95.91,24,0.744,0,0,9,1,0
CUST-10391,Customer 0392,Logistics,growth,1131,355.03,18,0.661,0,0,10,2,0
CUST-10392,Customer 0393,E-Commerce,growth,1204,294.24,16,0.596,4,1,8,0,0
CUST-10393,Customer 0394,Retail,growth,871,310.11,7,0.726,3,0,7,0,0
CUST-10394,Customer 0395,FinTech,growth,363,318.31,13,0.568,4,0,5,0,0
CUST-10395,Customer 0396,Logistics,professional,339,827.14,24,0.048,0,0,3,0,0
CUST-10396,Customer 0397,Retail,growth,416,355.14,21,0.764,4,0,9,4,0
CUST-10397,Customer 0398,Retail,growth,400,291.61,26,0.589,1,0,7,1,0
CUST-10398,Customer 0399,Logistics,starter,532,99.8,11,0.209,0,0,8,0,0
CUST-10399,Customer 0400,Retail,starter,154,94.28,12,0.585,0,0,5,0,0
CUST-10400,Customer 0401,SaaS,growth,30,346.98,22,0.258,0,0,8,0,0
CUST-10401,Customer 0402,FinTech,starter,575,97.75,24,0.518,4,0,9,2,0
CUST-10402,Customer 0403,Retail,growth,367,345.72,19,0.653,3,0,10,1,0
CUST-10403,Customer 0404,SaaS,starter,1107,105.39,24,0.748,2,0,6,1,0
CUST-10404,Customer 0405,Logistics,enterprise,373,2802.07,21,0.453,2,0,6,2,0
CUST-10405,Customer 0406,E-Commerce,professional,30,943.19,21,0.447,1,1,6,0,0
CUST-10406,Customer 0407,Logistics,growth,203,326.47,14,0.482,3,0,6,0,0
CUST-10407,Customer 0408,E-Commerce,starter,904,111.62,18,0.658,3,0,6,0,0
CUST-10408,Customer 0409,E-Commerce,starter,313,95.97,20,0.743,2,0,8,0,0
CUST-10409,Customer 0410,Logistics,growth,640,276.21,13,0.38,0,0,4,0,0
CUST-10410,Customer 0411,Logistics,professional,651,923.68,10,0.618,3,0,5,0,0
CUST-10411,Customer 0412,HealthTech,growth,997,271.09,35,0.71,1,1,8,1,0
CUST-10412,Customer 0413,FinTech,growth,398,340.81,23,0.773,2,0,5,3,0
CUST-10413,Customer 0414,FinTech,starter,247,94.49,24,0.67,1,0,7,3,0
CUST-10414,Customer 0415,SaaS,professional,80,727.13,22,0.217,2,0,6,0,0
CUST-10415,Customer 0416,E-Commerce,enterprise,803,2807.42,28,0.453,1,0,7,0,0
CUST-10416,Customer 0417,Logistics,starter,862,98.74,25,0.63,3,1,9,1,0
CUST-10417,Customer 0418,Logistics,growth,302,277.13,13,0.598,2,0,4,3,0
CUST-10418,Customer 0419,FinTech,growth,751,278.73,26,0.376,2,0,6,0,0
CUST-10419,Customer 0420,Logistics,starter,434,93.1,11,0.735,0,0,7,0,0
CUST-10420,Customer 0421,HealthTech,growth,389,346.93,26,0.227,0,0,9,0,0
CUST-10421,Customer 0422,Retail,growth,967,303.1,18,0.565,2,1,4,1,0
CUST-10422,Customer 0423,Logistics,enterprise,621,2761.31,13,0.561,1,0,9,0,0
CUST-10423,Customer 0424,Logistics,starter,620,115.04,14,0.618,4,1,8,2,0
CUST-10424,Customer 0425,Retail,growth,459,288.9,16,0.543,1,1,5,3,0
CUST-10425,Customer 0426,SaaS,professional,895,944.0,21,0.384,2,0,3,1,0
CUST-10426,Customer 0427,FinTech,professional,724,843.62,20,0.667,2,0,8,0,0
CUST-10427,Customer 0428,HealthTech,growth,76,337.84,13,0.284,0,0,5,3,0
CUST-10428,Customer 0429,Retail,growth,448,358.66,22,0.375,2,0,10,0,0
CUST-10429,Customer 0430,Logistics,growth,477,319.61,7,0.627,5,0,6,2,0
CUST-10430,Customer 0431,SaaS,starter,779,89.58,19,0.828,4,2,7,1,0
CUST-10431,Customer 0432,Logistics,professional,853,855.89,13,0.47,1,0,7,0,0
CUST-10432,Customer 0433,HealthTech,starter,589,100.97,14,0.833,0,0,3,2,0
CUST-10433,Customer 0434,Logistics,professional,596,873.05,14,0.904,2,0,9,2,0
CUST-10434,Customer 0435,SaaS,growth,948,289.44,6,0.394,0,1,7,0,0
CUST-10435,Customer 0436,FinTech,growth,294,331.69,15,0.721,4,2,7,1,0
CUST-10436,Customer 0437,FinTech,starter,465,93.03,25,0.776,3,1,7,2,0
CUST-10437,Customer 0438,Logistics,starter,794,103.59,25,0.474,1,0,5,1,0
CUST-10438,Customer 0439,SaaS,growth,655,329.36,16,0.386,2,0,9,2,0
CUST-10439,Customer 0440,E-Commerce,growth,863,282.18,17,0.905,3,0,9,1,0
CUST-10440,Customer 0441,FinTech,professional,558,754.5,29,0.632,0,0,10,0,0
CUST-10441,Customer 0442,E-Commerce,starter,343,104.64,16,0.538,4,0,6,1,0
CUST-10442,Customer 0443,Retail,enterprise,312,2294.16,16,0.644,4,0,9,1,0
CUST-10443,Customer 0444,Logistics,starter,803,114.77,8,0.949,2,0,6,0,0
CUST-10444,Customer 0445,FinTech,enterprise,137,2315.09,19,0.715,6,0,6,4,0
CUST-10445,Customer 0446,E-Commerce,growth,402,300.21,20,0.383,4,0,10,0,0
CUST-10446,Customer 0447,Logistics,starter,30,118.51,41,1.0,0,0,9,0,0
CUST-10447,Customer 0448,Logistics,growth,940,325.21,15,0.571,3,1,10,2,0
CUST-10448,Customer 0449,Retail,starter,312,109.42,9,0.582,3,0,3,2,0
CUST-10449,Customer 0450,HealthTech,professional,378,735.36,16,0.238,1,1,10,1,0
CUST-10450,Customer 0451,E-Commerce,professional,275,825.29,22,0.938,0,0,6,1,0
CUST-10451,Customer 0452,HealthTech,starter,953,107.09,17,0.345,0,0,7,3,0
CUST-10452,Customer 0453,HealthTech,growth,165,302.64,10,0.689,0,0,8,3,0
CUST-10453,Customer 0454,FinTech,enterprise,742,2752.4,16,0.59,3,1,10,0,0
CUST-10454,Customer 0455,Logistics,growth,322,305.42,19,0.865,2,0,8,0,0
CUST-10455,Customer 0456,Retail,growth,244,272.55,8,0.721,3,1,4,1,0
CUST-10456,Customer 0457,Logistics,starter,151,117.69,26,0.629,3,1,4,0,0
CUST-10457,Customer 0458,E-Commerce,growth,880,281.86,21,0.656,0,0,6,1,0
CUST-10458,Customer 0459,Logistics,growth,332,271.33,22,0.142,3,1,4,2,0
CUST-10459,Customer 0460,Logistics,enterprise,677,2341.72,5,0.715,3,0,9,0,0
CUST-10460,Customer 0461,Retail,growth,743,273.04,26,0.636,3,1,4,1,0
CUST-10461,Customer 0462,Logistics,starter,366,117.64,30,0.52,3,2,4,3,0
CUST-10462,Customer 0463,FinTech,growth,771,269.62,10,0.659,1,0,5,0,0
CUST-10463,Customer 0464,Retail,starter,718,107.77,13,0.608,0,0,7,0,0
CUST-10464,Customer 0465,FinTech,professional,672,939.72,12,0.748,2,0,9,0,0
CUST-10465,Customer 0466,Retail,growth,30,336.32,10,0.516,2,0,5,3,0
CUST-10466,Customer 0467,SaaS,professional,850,748.35,21,0.663,0,0,7,1,0
CUST-10467,Customer 0468,Retail,professional,30,835.03,0,0.375,0,1,7,0,0
CUST-10468,Customer 0469,Retail,growth,49,324.2,5,0.227,2,0,7,2,0
CUST-10469,Customer 0470,E-Commerce,enterprise,606,2718.01,18,0.836,4,1,0,0,0
CUST-10470,Customer 0471,Retail,professional,640,884.5,29,0.548,2,0,9,1,0
CUST-10471,Customer 0472,E-Commerce,growth,473,271.71,7,0.631,3,0,9,3,0
CUST-10472,Customer 0473,Logistics,starter,726,114.8,25,0.727,0,1,2,2,0
CUST-10473,Customer 0474,Retail,professional,391,769.02,27,0.409,0,0,5,2,0
CUST-10474,Customer 0475,FinTech,growth,277,283.99,24,0.449,1,1,9,0,0
CUST-10475,Customer 0476,Logistics,starter,238,96.16,22,0.081,3,0,8,3,0
CUST-10476,Customer 0477,HealthTech,enterprise,476,2610.95,18,0.42,2,1,5,0,0
CUST-10477,Customer 0478,HealthTech,professional,1234,842.82,31,0.685,2,1,7,1,0
CUST-10478,Customer 0479,E-Commerce,enterprise,384,2314.38,8,0.49,2,0,6,0,0
CUST-10479,Customer 0480,E-Commerce,growth,590,294.81,23,0.213,1,0,5,1,0
CUST-10480,Customer 0481,Retail,growth,840,318.38,24,0.487,6,0,4,1,0
CUST-10481,Customer 0482,E-Commerce,growth,609,350.13,18,0.737,2,1,8,0,0
CUST-10482,Customer 0483,Logistics,professional,410,793.99,7,0.68,0,0,5,3,0
CUST-10483,Customer 0484,SaaS,growth,990,331.76,25,0.691,2,0,4,0,0
CUST-10484,Customer 0485,HealthTech,professional,48,813.08,6,0.458,0,0,3,0,0
CUST-10485,Customer 0486,SaaS,starter,30,97.48,20,0.398,4,0,7,1,0
CUST-10486,Customer 0487,Retail,growth,637,305.05,8,0.312,3,0,5,0,0
CUST-10487,Customer 0488,Logistics,growth,608,339.72,9,0.409,1,0,6,2,0
CUST-10488,Customer 0489,SaaS,starter,320,92.0,13,0.388,2,0,8,0,0
CUST-10489,Customer 0490,SaaS,growth,474,288.62,15,0.719,3,0,3,1,0
CUST-10490,Customer 0491,SaaS,growth,236,286.65,24,0.477,0,0,5,0,0
CUST-10491,Customer 0492,SaaS,professional,1326,858.78,5,0.367,0,1,4,4,0
CUST-10492,Customer 0493,FinTech,starter,30,92.36,9,0.54,2,0,8,0,0
CUST-10493,Customer 0494,SaaS,growth,115,311.7,14,0.625,3,1,5,4,0
CUST-10494,Customer 0495,HealthTech,starter,440,115.38,14,0.253,0,0,8,2,0
CUST-10495,Customer 0496,Logistics,growth,371,314.79,20,0.343,1,0,8,0,0
CUST-10496,Customer 0497,Logistics,starter,231,105.32,17,0.179,5,0,5,2,0
CUST-10497,Customer 0498,HealthTech,professional,30,899.01,15,0.506,4,0,6,1,0
CUST-10498,Customer 0499,Logistics,enterprise,915,2847.43,23,0.525,2,0,10,0,0
CUST-10499,Customer 0500,SaaS,growth,402,356.81,24,0.516,3,0,4,0,0
